,content,rating,title
345,Need to watch where the driver going. This is the 2nd time for me where the driver trying to bring you around even though his map showing the faster way to get to your destination. Even though there is no traffic and closed road.,1,“Becarful!!” 
346,"1 star because they don't have a 0 star option..I have a previous post about uber stranding me up at 11:00 PM and I had to walk 5 miles to get home about 2:00 AM-- I was pissed. I cancelled uber-go figure. I went to an event at the Fairgrounds in West Palm Beach and I stopped at a tabel promoting uber. I told the nice guy my issue. He reset the account tested it - all good.Need to get to Ft. LAuderdale Airport Mon.16 2016.I want a ride to the Tri Rail station.Once again I see on my cell screen, uber cars close,my credit card last 4 numbers, my pickup address and uber will not send someone because they do not recognize my number, which they have previously. So now I'm late and hit the mean streets arrive at FLL in time and now going to pay about $80.00 for parking when I get back. Way to go uber-- grrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr",1,“uber stranded me again!!! Grrrrrrrrrrrrrrrrrrrrrrr” 
347,"Uber is pretty good for riders - a real scam for drivers, wear out your car for less than minimum wage in most cities - - the amount they ""claim"" one can earn is a lie and a few drunk riders will bring your rating with Uber so low they will fire you - - thank you Uber for firing me",1,“Uber is a scam” 
348,Uber driver has let the meter on even after the ride was completed. I lost my money because of this. He rode a good 2hrs on the road. Wrote to the customer support multiple times but no one seems to care as soon as I explained my situation. They didn't even bother to reply.,1,“Robbed my money” 
349,"Uber takes out all hard earned money of the driver and encashs persons need
They deduct around 35-40% for the fate charges 
For ex if the fate was $10.00 for 3 miles 20 min journey in downtown 
Uber takes close to $4.00 and gives the uber driver $6.00 
In the $6 driver spends his time drives his own CST on his own maintenance and buys gas in his own 
Please don't take uber",1,“Worst company” 
350,"Uber doesn't care if you have a problem with their driver; the person on the phone promised me a $20 credit but never applied it to my account; I sent them a complaint via email, they never even acknowledged the email. 
I missed a flight because of the complete incompetence of their driver, who didn't speak English AND went to the Fort Lauderdale airport for the first time in his life AND doesn't know the difference between Arrivals and Departures at the airport (first took me to the airport hangar, then to the airport parking, then finally found the terminal but dropped me off at the arrivals and I missed the flight by 3min.). I spent extra $150 because of him, for the hotel and getting to the airport in the morning, not to mention the upheaval it caused me at work; and they didn't even respond to my email??",1,“I missed my flight due to Uber's Incompetent driver” 
351,"The pickup time on the Uber app fluctuated between 3 minutes to 10 then 18 minutes and back to 5 for over an hour. The Uber car never showed, neither did the cabs I called to pick me up from a retirement community in West Palm Beach two days after my father died. I missed my flight and now I'm worried Uber will charge my card or use it illegally since the app requires you to input your payment information into their system before the car pickup is authorized. At least the cabs I called don't have me locked into a financial trap. Definitely not a fan of a business taking my personal information without providing me a service. I selected a 1 for rating only because this site requires a rating but Uber gets a Zero from me.",1,“Not a fan!” 
352,Tonight at 1 am while coming back from phoenix market city i put my phone on charging and forgot to take it...i called the cab driver after 15 mins asking for the phone and he started giving random excuses....i called the police as well and plan to file an fir tomorrow morning...his name is manjunath and his number is 8494844422,1,“Never use uber unless you want to lose your phone” 
353,"These uber drivers have no experience and who knows if the driver is on drugs or selling drugs in his car. Government is actually making it easier for public to easily access drugs. 

Taxi drivers are more reliable because they go through proper training! Taxi drivers have commercial insurance and their cars are inspected by county officers  whereas uber doesn't even have enough customer service representatives. 

What would government do if one of these uber drivers rape or kill somebody or kidnap one of their clients for ransom and who knows if it's the same driver and these drivers don't even have to go through any kind of training. 

This uber put lot of taxi drivers out of work! i don't think it's fair because this uber service is just extra money for some greedy people. Taxi drivers were working hard to raise their families so i think government should think about those families and ban uber and lyft forever so people can feel more safe!",1,“UBER SHOULD BE BANNED FOR LIFE!!!!” 
354,"While I understand all of the cab-hating, the one point I worry about is insurance with Uber et al. This article talks about major injuries people experienced. Do these new startups have the same level of insurance coverage as traditional cabs are required to have? What will happen when the news starts reporting catastrophic injuries passengers receive in an Uber subscribed vehicle, but having to be on Medicaid because there was no insurance in place?",1,“No insurance” 
355,"More than once I've had to witness UBER drivers not following the laws of the road. For instance - one driver was driving on top of bicycle lanes and areas not meant for moving cars; another time, another driver was on a side street at a stop sign but made an inappropriate gesture with his hand and halted traffic moving along a busy road so that he could cross over despite not having the right of way.  It's not just infuriating, it is beyond unsafe to have these untrained, unregulated, unruly drivers be allowed to engage in such a profession and endanger the lives of others. They might have provided faster service, and maybe this is what they think will give them better ratings and reviews, but I would rather be alive and it is beyond shameful that UBER does nothing to discourage and prevent this sort of recklessness.",1,"“UBER drivers menace to passengers, menace to others on the road” "
356,No action is being taken on tricky deceitful drivers sucking the passengers,1,“Concerned authorities are not caring the reviews n taking necessary actions.” 
