,content,rating,title
1372,"Been a member of the ebay community for almost 20 years. Customer service is non-existent.  The site has become a haven for scammers, liars and cheaters.  If you want to give your items away, this is a good place to start, scammers will take your money and your item and ebay will back them up.  Used to be a great place to sell and buy, now the only thing you are doing is wasting your time and effort for the VERY few sales you will receive if you are not hidden by ebay.  Not a fun place and I know why the sellers are leaving, all for the same reasons.  No trust in the site, no customer service, scammers abound, ebay has become an awful place to try and sell any type of product, the small sellers can not compete with the Big Box Stores and the Foreign sellers.  Had to find a new place and I did.....ebid.net....a great place to be...try it, you will like it.",4,“Ebay Has Lost It Original Mission” 
1373,"First see feedback of seller, then buy. Paypal didn't defend you as you wish, for minimum you waste time about waiting of refund. So, as I say, first check feedback. Lots of stuff on ebay by cheap price, but lots of fraud sellers. Keep attention! More saving on auctions.",4,“Cool” 
1374,"All in all EBay is a great website for buying or selling average to new quality items..

I wouldn't suggest selling tat or rubbish, as EBay always side with the buyer - under the money back guarantee. 

That would be the only thing EBay should change the bias attitude as they always take the side of the buyer no matter how odd the case is! 

I've sold over 65 things on EBay and not really had any problems other than some buyers having unrealistic expectations when buying one of my used products. 

I'd definitely give EBay a chance, but be prepared for a few set backs if your a seller.

If your interested in joining EBay as a buyer then its 5* as you either get the item or you get your money back, if your not happy with the description you get your money back or if your 100% happy with everything you usually get a really good value bargain.

Hope I helped:)",4,“Really good website!!!” 
1375,I can usually find what I want on ebay but price is higher then in others stores. Quality is usually good. I do not like paypal also. It is difficult to get money back if something happened.,4,“Good” 
1376,"As with just about anything, there are pros and cons to eBay. Pros: you can find just about anything you are looking for... And usually at a decent price. Cons: these items all come from third party sellers so you are relying on them to ship it out promptly and resolve any issues. Usually I have no problems at all, it all runs smoothly. However, I am now waiting on a seller to contact me back about a wrong item I received.",4,“There is good and bad to this” 
1377,had it checked by a professional and he said it GOOD!,4,“DELL 3847 computer” 
1378,"Ebay has only gone from strength to strength, since it started around 95/96 I think.

I enjoy browsing, buying and selling on ebay.

No other site compares and its so user friendly. 

:D",4,“The original & the best.” 
1379,Never really had an issue with buying items online with ebay.com. Would definitely recommend it to anyone!,4,“Great buying experience” 
1380,Quick to correct any problems.,4,“good site.” 
1381,"I use ebay to mainly buy clothes, wigs, accessories and collectibles so I only have experience from those kind of sellers. My purchase went really well and that is probably thanks to my 'ebay routines'. I always check the bad ratings of the seller first. Why? Sometimes a seller may have a loooot of good ratings so that the bad ones disappear in the crowd. Look them up, read why they were unhappy with the purchase and then consider if you still can trust the seller. Maybe it was just a problem with longer waiting time for a customer or it could be something more serious that you are scared of happening to you.  

I also have my own principle when purchasing anything on ebay: never buy expensive things. Why? actually it LIMITS the chances of me being scammed of a ton of money for possible $#*!. Also, I am on the internet to find lower prices, not higher than in stores. Then of course, if it is ridiculously cheap then always consider why that can be the case. 

Lastly, if it is something that has a high risk of being fake (collector's objects or alike), then it is good to try and contact the seller for more pictures. If you get no answer maybe he is unavailable or just ignores it all together for reasons we fear. If he agrees it is good if you ask the seller to put something in the picture that normally would not be included so you know that the picture is genuine. Maybe a bottle or a cup, an item everyone has but would not normally be included in photos on the internet so that he can just copy it and send it to you.

Sometimes we can get into contact with scumbags on ebay. But several times it is just a seller who wants to sell GOOD items and get nice reviews to help his business further.",4,“advice: adapt a skill of detecting scams” 
